year,month,total_flights,avg_arr_delay,med_arr_delay,perc_above_0,perc_above_15,perc_above_30,perc_above_60
1987,10,444380,6.0031,3,0.5972,0.1729,0.0578,0.0137
1987,11,416233,8.4611,4,0.6124,0.2110,0.0888,0.0299
1987,12,426685,13.9841,6,0.6730,0.2975,0.1487,0.0555
1988,1,418635,12.0526,4,0.6249,0.2619,0.1362,0.0533
1988,2,403742,9.3780,3,0.5995,0.2213,0.1036,0.0376
1988,3,440633,7.0840,3,0.5785,0.1884,0.0768,0.0250
1988,4,423595,5.1706,1,0.5173,0.1541,0.0659,0.0243
1988,5,431907,5.9101,1,0.5114,0.1617,0.0774,0.0309
1988,6,428782,3.9428,1,0.5018,0.1398,0.0530,0.0164
1988,7,436394,6.0613,1,0.5132,0.1646,0.0749,0.0286
1988,8,442451,5.1092,1,0.5144,0.1510,0.0633,0.0213
1988,9,420908,3.2945,0,0.4855,0.1265,0.0472,0.0142
1988,10,438340,4.7393,1,0.5264,0.1472,0.0560,0.0172
1988,11,416102,7.8539,3,0.5701,0.2008,0.0903,0.0323
1988,12,432227,8.2289,3,0.5765,0.2138,0.0961,0.0334
1989,1,431006,7.7133,2,0.5545,0.2042,0.0967,0.0351
1989,2,385420,9.3033,4,0.5993,0.2433,0.1159,0.0362
1989,3,410686,10.6538,4,0.6111,0.2478,0.1214,0.0461
1989,4,402546,4.4496,1,0.5144,0.1479,0.0553,0.0176
1989,5,412112,6.8303,2,0.5507,0.1849,0.0807,0.0284
1989,6,400538,11.9765,4,0.6216,0.2537,0.1295,0.0546
1989,7,412475,8.8315,3,0.5855,0.2092,0.0960,0.0371
1989,8,421939,9.7292,4,0.6159,0.2318,0.1045,0.0374
1989,9,408666,6.4139,1,0.5298,0.1794,0.0826,0.0302
1989,10,431594,6.6416,2,0.5441,0.1826,0.0813,0.0280
1989,11,413050,7.1399,2,0.5425,0.1978,0.0929,0.0326
1989,12,418116,11.1970,4,0.5966,0.2644,0.1356,0.0506
1990,1,433238,7.2849,1,0.5245,0.1944,0.0950,0.0360
1990,2,387437,10.5268,3,0.5678,0.2369,0.1275,0.0537
1990,3,436969,8.2504,2,0.5557,0.2085,0.1021,0.0401
1990,4,430414,5.0308,1,0.5218,0.1598,0.0646,0.0206
1990,5,443603,5.9235,1,0.5265,0.1726,0.0762,0.0263
1990,6,433239,6.8483,1,0.5332,0.1795,0.0827,0.0320
1990,7,450332,6.3056,1,0.5094,0.1693,0.0793,0.0309
1990,8,453286,7.7303,2,0.5535,0.1939,0.0912,0.0346
1990,9,430966,3.7740,0,0.4734,0.1359,0.0552,0.0199
1990,10,450907,4.8555,1,0.5108,0.1564,0.0647,0.0209
1990,11,425719,3.1128,0,0.4740,0.1368,0.0534,0.0167
1990,12,424485,12.5480,3,0.5756,0.2647,0.1518,0.0686
1991,1,416127,9.2455,3,0.5623,0.2286,0.1157,0.0441
1991,2,379600,4.3206,0,0.4740,0.1544,0.0694,0.0251
1991,3,424188,5.2345,1,0.5009,0.1783,0.0794,0.0272
1991,4,418204,4.2524,0,0.4773,0.1475,0.0649,0.0244
1991,5,426425,4.5195,0,0.4724,0.1474,0.0679,0.0275
1991,6,421783,3.5263,0,0.4677,0.1312,0.0547,0.0196
1991,7,437905,4.4401,0,0.4766,0.1384,0.0614,0.0234
1991,8,438495,4.6240,0,0.4966,0.1499,0.0628,0.0213
1991,9,414964,1.8894,-1,0.4334,0.1056,0.0402,0.0125
1991,10,428601,4.6713,0,0.4878,0.1455,0.0645,0.0247
1991,11,398267,4.4065,0,0.4913,0.1518,0.0622,0.0218
1991,12,415463,5.6895,1,0.5169,0.1803,0.0784,0.0257
1992,1,417851,4.5447,0,0.4896,0.1598,0.0690,0.0240
1992,2,392468,3.7935,0,0.4881,0.1459,0.0590,0.0180
1992,3,420088,5.2140,1,0.5018,0.1664,0.0739,0.0257
1992,4,413256,2.1524,-1,0.4468,0.1175,0.0442,0.0140
1992,5,422881,2.2894,0,0.4586,0.1185,0.0417,0.0120
1992,6,422799,6.3749,2,0.5388,0.1720,0.0722,0.0253
1992,7,436112,7.8278,2,0.5480,0.1824,0.0833,0.0336
1992,8,436808,6.7874,2,0.5461,0.1742,0.0751,0.0273
1992,9,418237,4.0462,0,0.4680,0.1290,0.0531,0.0209
1992,10,425400,2.4699,-1,0.4467,0.1109,0.0402,0.0135
1992,11,404869,4.0517,0,0.4883,0.1525,0.0623,0.0191
1992,12,416247,8.7355,3,0.5666,0.2298,0.1103,0.0380
1993,1,413940,6.5425,1,0.5188,0.1954,0.0937,0.0317
1993,2,375048,7.4804,1,0.5215,0.2015,0.1001,0.0387
1993,3,414655,9.4345,2,0.5523,0.2190,0.1125,0.0477
1993,4,415879,5.2806,1,0.5015,0.1512,0.0662,0.0265
1993,5,427711,2.6157,0,0.4515,0.1141,0.0426,0.0141
1993,6,420361,5.3085,0,0.4893,0.1485,0.0655,0.0258
1993,7,433484,2.9414,0,0.4513,0.1240,0.0491,0.0154
1993,8,438575,4.3118,0,0.4725,0.1425,0.0623,0.0226
1993,9,412716,3.8483,0,0.4582,0.1363,0.0606,0.0220
1993,10,425085,4.7732,0,0.4914,0.1521,0.0662,0.0216
1993,11,402003,5.5373,0,0.4984,0.1652,0.0741,0.0288
1993,12,419854,6.5215,1,0.5279,0.1920,0.0879,0.0300
1994,1,401448,10.6988,3,0.5640,0.2439,0.1316,0.0542
1994,2,368453,9.2117,2,0.5338,0.2132,0.1117,0.0481
1994,3,429259,4.5109,0,0.4754,0.1520,0.0681,0.0252
1994,4,417458,5.3113,0,0.4842,0.1532,0.0740,0.0288
1994,5,433880,2.3464,-1,0.4398,0.1095,0.0433,0.0152
1994,6,422465,6.6092,1,0.5119,0.1634,0.0769,0.0323
1994,7,438474,7.8788,1,0.5307,0.1847,0.0912,0.0385
1994,8,447296,5.2125,0,0.4943,0.1450,0.0634,0.0244
1994,9,428391,2.0342,-1,0.4360,0.1064,0.0410,0.0129
1994,10,446288,3.4958,0,0.4593,0.1252,0.0534,0.0215
1994,11,424598,5.5758,1,0.5082,0.1741,0.0787,0.0273
1994,12,441110,5.9776,1,0.5240,0.1860,0.0834,0.0272
1995,1,449223,8.9212,2,0.5452,0.2241,0.1190,0.0467
1995,2,407520,6.1239,1,0.5007,0.1795,0.0870,0.0321
1995,3,444853,5.7754,1,0.5028,0.1762,0.0835,0.0303
1995,4,434388,5.7208,0,0.4892,0.1641,0.0765,0.0297
1995,5,440974,5.9161,0,0.4973,0.1694,0.0802,0.0290
1995,6,432496,8.9285,2,0.5523,0.2165,0.1070,0.0411
1995,7,442747,6.7296,0,0.4910,0.1767,0.0898,0.0372
1995,8,423439,6.6820,0,0.4992,0.1746,0.0858,0.0350
1995,9,424051,2.7867,-1,0.4311,0.1245,0.0537,0.0182
1995,10,442097,5.0067,0,0.4869,0.1582,0.0709,0.0239
1995,11,396558,7.4188,1,0.5176,0.1990,0.1001,0.0382
1995,12,397387,13.8245,4,0.5979,0.2879,0.1640,0.0696
1996,1,374516,15.5599,5,0.6103,0.3111,0.1852,0.0815
1996,2,404043,10.2445,3,0.5598,0.2405,0.1276,0.0505
1996,3,439585,8.5538,1,0.5259,0.2122,0.1106,0.0446
1996,4,429653,6.6301,0,0.4932,0.1763,0.0883,0.0370
1996,5,440757,7.5608,1,0.5077,0.1862,0.0964,0.0407
1996,6,433867,10.4038,2,0.5526,0.2262,0.1227,0.0536
1996,7,447654,10.1942,2,0.5389,0.2185,0.1196,0.0527
1996,8,453020,10.1341,2,0.5603,0.2266,0.1169,0.0475
1996,9,426815,7.0036,1,0.5074,0.1870,0.0957,0.0361
1996,10,447304,8.1281,2,0.5392,0.2007,0.0964,0.0370
1996,11,424317,7.0819,1,0.5031,0.1908,0.0951,0.0376
1996,12,418047,15.0379,5,0.6208,0.3051,0.1764,0.0764
1997,1,397150,12.5325,4,0.5977,0.2749,0.1508,0.0621
1997,2,405999,9.0105,2,0.5410,0.2188,0.1133,0.0462
1997,3,451446,7.3040,1,0.5156,0.1924,0.0954,0.0382
1997,4,439173,6.9477,0,0.4934,0.1775,0.0915,0.0403
1997,5,451179,4.8761,0,0.4682,0.1484,0.0709,0.0278
1997,6,439351,9.2358,2,0.5459,0.2138,0.1109,0.0458
1997,7,457294,8.3384,1,0.5215,0.1991,0.1066,0.0446
1997,8,458335,7.5432,1,0.5150,0.1906,0.0982,0.0396
1997,9,437199,3.2044,-1,0.4256,0.1281,0.0607,0.0244
1997,10,450962,5.1086,0,0.4808,0.1612,0.0765,0.0285
1997,11,424955,6.8294,0,0.4971,0.1938,0.0988,0.0397
1997,12,398654,9.6021,3,0.5565,0.2392,0.1244,0.0478
1998,1,394376,8.9098,1,0.5118,0.2169,0.1205,0.0521
1998,2,398410,8.0984,1,0.5088,0.2149,0.1176,0.0511
1998,3,448565,8.5597,1,0.5117,0.2127,0.1179,0.0526
1998,4,434527,6.7491,0,0.4838,0.1846,0.0967,0.0419
1998,5,438665,8.3660,0,0.4963,0.1971,0.1096,0.0529
1998,6,429902,13.9047,3,0.5533,0.2617,0.1592,0.0810
1998,7,451549,7.4630,0,0.4728,0.1843,0.1042,0.0480
1998,8,449573,8.1450,0,0.4716,0.1933,0.1118,0.0523
1998,9,410199,3.3504,-2,0.4033,0.1386,0.0737,0.0323
1998,10,448881,5.0178,-1,0.4385,0.1582,0.0838,0.0374
1998,11,426283,3.2162,-2,0.4116,0.1448,0.0733,0.0300
1998,12,423073,10.0317,1,0.5197,0.2440,0.1384,0.0605
1999,1,425024,13.2212,2,0.5306,0.2678,0.1656,0.0818
1999,2,401969,5.0241,-1,0.4385,0.1720,0.0905,0.0385
1999,3,407012,6.2543,0,0.4589,0.1836,0.0999,0.0442
1999,4,440442,8.8315,1,0.5055,0.2153,0.1194,0.0538
1999,5,448830,9.0063,0,0.4804,0.2068,0.1210,0.0603
1999,6,410368,13.4326,2,0.5511,0.2564,0.1542,0.0771
1999,7,457118,13.2463,2,0.5389,0.2534,0.1538,0.0776
1999,8,466467,8.7679,0,0.4934,0.2084,0.1176,0.0532
1999,9,422608,5.1970,-1,0.4351,0.1684,0.0916,0.0385
1999,10,449016,5.6021,0,0.4606,0.1736,0.0900,0.0365
1999,11,401964,4.3817,-1,0.4350,0.1641,0.0851,0.0350
1999,12,460644,5.8144,0,0.4732,0.1948,0.1012,0.0386
2000,1,444501,7.5088,0,0.4760,0.2101,0.1172,0.0511
2000,2,428091,8.5752,0,0.4869,0.2143,0.1230,0.0548
2000,3,471537,7.7715,0,0.4783,0.2023,0.1122,0.0510
2000,4,450477,8.8972,0,0.4912,0.2151,0.1215,0.0559
2000,5,460883,10.1463,0,0.4820,0.2196,0.1306,0.0657
2000,6,450720,16.4000,3,0.5683,0.2964,0.1867,0.0961
2000,7,466352,13.4188,2,0.5308,0.2617,0.1607,0.0817
2000,8,474950,12.9021,2,0.5388,0.2662,0.1602,0.0762
2000,9,450471,6.6886,-1,0.4487,0.1906,0.1097,0.0486
2000,10,474418,7.9334,0,0.4819,0.2116,0.1208,0.0539
2000,11,455446,9.4685,1,0.5184,0.2421,0.1371,0.0580
2000,12,450863,15.8744,4,0.5800,0.3189,0.1990,0.0936
2001,1,508985,6.3359,-1,0.4577,0.2050,0.1137,0.0479
2001,2,458881,8.9628,0,0.4854,0.2330,0.1370,0.0608
2001,3,512249,7.4393,0,0.4682,0.2103,0.1195,0.0522
2001,4,501756,5.2619,-2,0.4217,0.1788,0.1001,0.0445
2001,5,519442,3.2625,-3,0.3954,0.1614,0.0888,0.0364
2001,6,502732,9.0431,0,0.4613,0.2135,0.1295,0.0640
2001,7,525615,6.6363,-1,0.4356,0.1917,0.1121,0.0506
2001,8,529076,8.4471,-1,0.4511,0.2080,0.1263,0.0620
2001,9,389805,2.2892,-5,0.3324,0.1424,0.0846,0.0414
2001,10,436004,0.9690,-4,0.3535,0.1296,0.0642,0.0250
2001,11,412063,1.4120,-3,0.3786,0.1334,0.0632,0.0246
2001,12,424763,4.1067,-1,0.4396,0.1782,0.0882,0.0313
2002,1,428333,3.3699,-2,0.4110,0.1656,0.0834,0.0316
2002,2,394618,1.1826,-3,0.3766,0.1342,0.0623,0.0225
2002,3,440898,5.4884,-1,0.4523,0.1918,0.0984,0.0380
2002,4,432742,3.1799,-2,0.3992,0.1555,0.0807,0.0339
2002,5,444864,2.8104,-3,0.3858,0.1547,0.0832,0.0344
2002,6,439526,6.4328,-2,0.4253,0.1889,0.1095,0.0520
2002,7,458016,5.1663,-2,0.4126,0.1817,0.1045,0.0468
2002,8,460275,3.0635,-3,0.3782,0.1544,0.0851,0.0366
2002,9,425569,-1.4045,-6,0.2896,0.1057,0.0568,0.0235
2002,10,441315,1.5096,-3,0.3759,0.1402,0.0691,0.0259
2002,11,410720,0.7397,-4,0.3556,0.1312,0.0643,0.0250
2002,12,418660,6.3249,-2,0.4293,0.1915,0.1082,0.0494
2003,1,542734,2.1820,-3,0.3609,0.1446,0.0775,0.0313
2003,2,478870,6.0102,-1,0.4215,0.1913,0.1089,0.0470
2003,3,548531,2.4974,-3,0.3629,0.1503,0.0823,0.0347
2003,4,520090,-0.3891,-5,0.3125,0.1133,0.0596,0.0245
2003,5,528461,1.6098,-4,0.3492,0.1356,0.0748,0.0326
2003,6,530978,3.9002,-2,0.3960,0.1599,0.0883,0.0375
2003,7,549334,6.5121,-2,0.4122,0.1819,0.1082,0.0527
2003,8,546164,6.8178,-2,0.4168,0.1863,0.1112,0.0528
2003,9,519002,0.9110,-4,0.3292,0.1233,0.0686,0.0301
2003,10,546303,0.7313,-4,0.3477,0.1194,0.0596,0.0240
2003,11,519517,4.7155,-2,0.4177,0.1759,0.0964,0.0418
2003,12,542747,7.6445,0,0.4684,0.2119,0.1192,0.0528
2004,1,565101,7.8780,-1,0.4560,0.2170,0.1262,0.0563
2004,2,543408,5.9521,-1,0.4437,0.2007,0.1123,0.0478
2004,3,592618,3.8546,-3,0.4012,0.1665,0.0921,0.0407
2004,4,577453,2.7317,-3,0.3908,0.1537,0.0822,0.0332
2004,5,582031,7.8330,-2,0.4258,0.1991,0.1237,0.0633
2004,6,577821,11.3560,0,0.4957,0.2468,0.1540,0.0759
2004,7,601950,9.3115,0,0.4612,0.2161,0.1311,0.0641
2004,8,611291,7.1308,-2,0.4268,0.1935,0.1166,0.0564
2004,9,565702,1.0325,-5,0.3314,0.1258,0.0698,0.0307
2004,10,602042,4.0488,-2,0.4200,0.1702,0.0903,0.0366
2004,11,575783,5.8826,-2,0.4294,0.1876,0.1064,0.0490
2004,12,587775,10.8935,0,0.4993,0.2510,0.1514,0.0718
2005,1,567564,10.0396,0,0.4834,0.2417,0.1448,0.0676
2005,2,534518,6.1812,-1,0.4376,0.1995,0.1133,0.0497
2005,3,606001,7.6250,-1,0.4508,0.2068,0.1195,0.0549
2005,4,585769,2.5958,-3,0.3759,0.1455,0.0780,0.0338
2005,5,607608,3.0422,-3,0.3745,0.1462,0.0811,0.0358
2005,6,597485,9.8160,0,0.4637,0.2243,0.1393,0.0689
2005,7,611733,13.8581,0,0.4953,0.2626,0.1734,0.0936
2005,8,615263,8.9944,-1,0.4559,0.2202,0.1350,0.0650
2005,9,561528,2.6480,-3,0.3741,0.1468,0.0787,0.0332
2005,10,581111,4.5884,-2,0.4036,0.1628,0.0911,0.0418
2005,11,559261,5.1916,-2,0.4207,0.1810,0.1002,0.0448
2005,12,560095,11.2026,1,0.5208,0.2628,0.1532,0.0688
2006,1,569719,5.6317,-3,0.4090,0.1880,0.1097,0.0515
2006,2,518289,7.3639,-1,0.4503,0.2185,0.1267,0.0548
2006,3,596221,7.9304,-1,0.4573,0.2176,0.1284,0.0597
2006,4,577360,6.4262,-2,0.4329,0.1958,0.1126,0.0513
2006,5,594266,6.8883,-2,0.4323,0.1972,0.1158,0.0541
2006,6,585982,12.0526,0,0.4909,0.2470,0.1557,0.0802
2006,7,608192,11.3147,0,0.4762,0.2384,0.1494,0.0762
2006,8,616994,8.6862,-1,0.4490,0.2192,0.1346,0.0648
2006,9,573548,8.3961,-1,0.4442,0.2142,0.1313,0.0646
2006,10,598887,10.6884,0,0.4941,0.2455,0.1480,0.0712
2006,11,575409,7.2588,-1,0.4475,0.2113,0.1230,0.0575
2006,12,585132,11.1784,0,0.4912,0.2588,0.1604,0.0780
2007,1,604406,9.1623,0,0.4736,0.2387,0.1431,0.0663
2007,2,538755,13.5196,2,0.5273,0.2835,0.1760,0.0845
2007,3,620927,10.0845,0,0.4723,0.2364,0.1452,0.0720
2007,4,602195,8.5162,-1,0.4533,0.2183,0.1314,0.0638
2007,5,623289,7.0377,-1,0.4417,0.2017,0.1182,0.0553
2007,6,609829,16.1796,2,0.5353,0.2874,0.1874,0.1022
2007,7,632884,14.1079,1,0.5160,0.2750,0.1772,0.0924
2007,8,638869,12.5712,0,0.4965,0.2579,0.1637,0.0842
2007,9,592693,3.7491,-4,0.3809,0.1650,0.0949,0.0449
2007,10,621659,6.5084,-2,0.4345,0.1984,0.1154,0.0536
2007,11,597978,4.7934,-3,0.4059,0.1820,0.1056,0.0494
2007,12,593271,16.2018,3,0.5624,0.3204,0.2030,0.0999
2008,1,587120,10.1887,0,0.4759,0.2439,0.1487,0.0741
2008,2,546913,13.0779,1,0.5099,0.2755,0.1746,0.0879
2008,3,598333,11.1921,0,0.4923,0.2532,0.1549,0.0772
2008,4,586713,6.8073,-2,0.4366,0.1994,0.1160,0.0543
2008,5,599199,5.9781,-2,0.4250,0.1917,0.1099,0.0515
2008,6,595416,13.2667,0,0.4969,0.2665,0.1726,0.0908
2008,7,615405,9.9755,-2,0.4300,0.2196,0.1430,0.0768
2008,8,600732,6.9113,-3,0.3991,0.1930,0.1210,0.0619
2008,9,530256,0.6980,-5,0.3205,0.1279,0.0728,0.0346
2008,10,552037,0.4158,-5,0.3325,0.1262,0.0670,0.0295
2008,11,517963,2.0159,-5,0.3504,0.1510,0.0879,0.0433
2008,12,524721,16.6813,2,0.5345,0.3114,0.2048,0.1074
2009,1,518624,5.1087,-3,0.4053,0.2011,0.1186,0.0542
2009,2,481488,1.8691,-5,0.3466,0.1551,0.0899,0.0435
2009,3,544389,5.1371,-4,0.3898,0.1894,0.1153,0.0572
2009,4,528289,6.3093,-3,0.3919,0.1866,0.1148,0.0598
2009,5,540817,4.2909,-4,0.3856,0.1786,0.1054,0.0493
2009,6,547292,8.7268,-2,0.4332,0.2162,0.1356,0.0697
2009,7,571592,7.3495,-2,0.4217,0.2045,0.1262,0.0634
2009,8,561210,5.4133,-4,0.3891,0.1854,0.1141,0.0563
2009,9,506957,0.0628,-5,0.3236,0.1252,0.0682,0.0304
2009,10,525420,6.2831,-2,0.4369,0.2088,0.1205,0.0559
2009,11,506096,-3.5018,-8,0.2655,0.1029,0.0558,0.0244
2009,12,513032,9.3734,-1,0.4660,0.2482,0.1525,0.0734
2010,1,507543,3.4490,-4,0.3818,0.1831,0.1070,0.0497
2010,2,455820,5.5873,-3,0.4098,0.2001,0.1200,0.0569
2010,3,539706,3.6546,-4,0.3770,0.1787,0.1075,0.0523
2010,4,524728,0.0282,-6,0.3225,0.1331,0.0750,0.0347
2010,5,534501,4.7438,-4,0.3860,0.1806,0.1090,0.0548
2010,6,541577,8.0018,-2,0.4267,0.2133,0.1338,0.0683
2010,7,560632,7.5704,-2,0.4213,0.2111,0.1325,0.0669
2010,8,562355,3.5015,-4,0.3664,0.1664,0.0997,0.0479
2010,9,520230,0.3625,-5,0.3262,0.1334,0.0749,0.0347
2010,10,539337,1.7880,-5,0.3502,0.1458,0.0824,0.0388
2010,11,516388,1.2654,-5,0.3626,0.1532,0.0829,0.0355
2010,12,518281,9.1778,-1,0.4635,0.2410,0.1472,0.0717
2011,1,474279,5.2329,-3,0.4108,0.1962,0.1140,0.0524
2011,2,432233,6.1738,-3,0.4175,0.2061,0.1237,0.0594
2011,3,518846,5.2317,-3,0.4029,0.1875,0.1109,0.0541
2011,4,495274,8.3113,-2,0.4387,0.2189,0.1353,0.0682
2011,5,508286,7.5326,-3,0.4175,0.2029,0.1261,0.0656
2011,6,517714,8.0644,-2,0.4219,0.2067,0.1295,0.0677
2011,7,536365,7.1785,-3,0.4018,0.1987,0.1285,0.0688
2011,8,526127,5.3629,-4,0.3738,0.1768,0.1114,0.0587
2011,9,482377,2.0404,-5,0.3453,0.1455,0.0847,0.0410
2011,10,499660,0.2023,-6,0.3234,0.1298,0.0725,0.0336
2011,11,474008,0.0315,-6,0.3252,0.1332,0.0740,0.0345
2011,12,489261,0.4395,-6,0.3304,0.1418,0.0804,0.0378
2012,1,477942,0.1197,-7,0.3118,0.1420,0.0837,0.0400
2012,2,459381,-1.0593,-7,0.3011,0.1223,0.0681,0.0317
2012,3,515088,2.5977,-5,0.3553,0.1609,0.0949,0.0462
2012,4,499362,-0.6214,-6,0.3022,0.1215,0.0693,0.0330
2012,5,512626,2.1453,-5,0.3351,0.1505,0.0905,0.0452
2012,6,519699,5.1265,-4,0.3792,0.1746,0.1069,0.0544
2012,7,535724,9.2558,-3,0.4192,0.2189,0.1436,0.0776
2012,8,532385,6.3487,-3,0.3920,0.1887,0.1177,0.0612
2012,9,485413,2.4441,-5,0.3340,0.1524,0.0930,0.0458
2012,10,499809,3.5618,-4,0.3772,0.1653,0.0939,0.0434
2012,11,482130,-0.1244,-6,0.3111,0.1260,0.0713,0.0347
2012,12,485015,6.8916,-3,0.4153,0.2118,0.1294,0.0629
2013,1,500709,2.9746,-5,0.3635,0.1686,0.0983,0.0469
2013,2,457447,3.5625,-5,0.3723,0.1751,0.1033,0.0488
2013,3,542272,4.4686,-4,0.3786,0.1799,0.1074,0.0532
2013,4,525830,7.2231,-3,0.4058,0.2038,0.1274,0.0661
2013,5,540889,5.6557,-4,0.3891,0.1870,0.1154,0.0594
2013,6,540324,13.1192,-1,0.4681,0.2566,0.1720,0.0966
2013,7,560168,11.3241,-1,0.4621,0.2458,0.1605,0.0856
2013,8,555975,5.8700,-3,0.4084,0.1947,0.1171,0.0571
2013,9,505280,1.8562,-5,0.3388,0.1460,0.0846,0.0411
2013,10,531296,1.5683,-5,0.3571,0.1455,0.0777,0.0343
2013,11,497325,1.5179,-5,0.3430,0.1485,0.0827,0.0371
2013,12,500770,11.9768,1,0.5075,0.2792,0.1710,0.0784
2014,1,439588,12.7444,-1,0.4697,0.2643,0.1732,0.0921
