day_shift,time_bin,total_flights,avg_arr_delay,med_arr_delay,perc_above_0,perc_above_15,perc_above_30,perc_above_60
-3,00:00:00,520,0.5346,-5,0.3500,0.1462,0.0673,0.0346
-3,01:00:00,242,-5.1612,-8,0.2769,0.0992,0.0702,0.0207
-3,02:00:00,49,-5.9796,-8,0.2857,0.1633,0.0816,0.0204
-3,03:00:00,24,2.2500,-3,0.4583,0.2500,0.0833,0.0417
-3,04:00:00,50,-3.3800,-8,0.2800,0.1000,0.1000,0.0200
-3,05:00:00,4148,-3.2445,-7,0.2512,0.0692,0.0338,0.0176
-3,06:00:00,26687,-2.5048,-7,0.2681,0.0782,0.0377,0.0191
-3,07:00:00,24838,-1.6817,-6,0.2971,0.0980,0.0523,0.0238
-3,08:00:00,25192,-0.3702,-6,0.3152,0.1163,0.0611,0.0294
-3,09:00:00,21717,0.8422,-5,0.3292,0.1252,0.0686,0.0332
-3,10:00:00,23317,1.5684,-5,0.3476,0.1383,0.0776,0.0371
-3,11:00:00,23521,2.2110,-4,0.3663,0.1475,0.0821,0.0390
-3,12:00:00,22229,3.4024,-4,0.3818,0.1605,0.0888,0.0422
-3,13:00:00,23271,5.1143,-3,0.4130,0.1843,0.1042,0.0503
-3,14:00:00,22095,6.1561,-2,0.4273,0.2005,0.1169,0.0558
-3,15:00:00,22105,6.9724,-2,0.4380,0.2105,0.1225,0.0569
-3,16:00:00,22391,7.4513,-2,0.4415,0.2207,0.1326,0.0636
-3,17:00:00,25212,8.3699,-2,0.4480,0.2305,0.1418,0.0703
-3,18:00:00,21281,10.1304,-1,0.4712,0.2501,0.1566,0.0775
-3,19:00:00,22218,9.1709,-2,0.4448,0.2405,0.1515,0.0760
-3,20:00:00,15171,9.9653,-1,0.4677,0.2534,0.1618,0.0800
-3,21:00:00,11547,8.5153,-1,0.4546,0.2363,0.1439,0.0688
-3,22:00:00,5965,2.3980,-5,0.3599,0.1611,0.0937,0.0412
-3,23:00:00,1954,0.9990,-5,0.3567,0.1505,0.0834,0.0409
-2,00:00:00,492,-1.5894,-6,0.3191,0.1382,0.0650,0.0244
-2,01:00:00,235,-4.5277,-7,0.2979,0.0851,0.0340,0.0085
-2,02:00:00,52,-1.3269,-9,0.3077,0.1538,0.0577,0.0385
-2,03:00:00,25,-0.3600,-8,0.2800,0.1200,0.0800,0.0400
-2,04:00:00,47,7.2340,-8,0.2128,0.1064,0.0851,0.0638
-2,05:00:00,3164,-1.6662,-7,0.2516,0.0841,0.0417,0.0240
-2,06:00:00,19615,-3.8666,-8,0.2456,0.0784,0.0398,0.0206
-2,07:00:00,20882,-3.5737,-8,0.2502,0.0822,0.0428,0.0214
-2,08:00:00,22138,-2.2952,-7,0.2755,0.0986,0.0505,0.0239
-2,09:00:00,19660,-1.3258,-6,0.2980,0.1105,0.0589,0.0258
-2,10:00:00,20864,-0.3263,-6,0.3148,0.1239,0.0671,0.0286
-2,11:00:00,20659,-0.4411,-6,0.3173,0.1241,0.0659,0.0299
-2,12:00:00,19780,0.2989,-6,0.3260,0.1337,0.0734,0.0331
-2,13:00:00,20145,0.8861,-6,0.3301,0.1442,0.0824,0.0360
-2,14:00:00,18615,1.1088,-6,0.3434,0.1503,0.0842,0.0379
-2,15:00:00,17879,0.4834,-6,0.3389,0.1522,0.0836,0.0362
-2,16:00:00,17485,1.1174,-6,0.3355,0.1591,0.0940,0.0445
-2,17:00:00,17423,0.6124,-7,0.3347,0.1591,0.0906,0.0413
-2,18:00:00,12825,0.6189,-7,0.3304,0.1595,0.0940,0.0442
-2,19:00:00,12502,-0.3997,-7,0.3069,0.1519,0.0884,0.0416
-2,20:00:00,7043,-1.6483,-8,0.2895,0.1303,0.0730,0.0355
-2,21:00:00,4760,-2.6855,-8,0.2939,0.1233,0.0672,0.0256
-2,22:00:00,3887,-2.9110,-9,0.2681,0.1155,0.0643,0.0316
-2,23:00:00,1392,-5.1523,-9,0.2615,0.1085,0.0524,0.0165
-1,00:00:00,349,-6.2550,-9,0.2493,0.0831,0.0430,0.0086
-1,01:00:00,198,-7.5152,-12,0.2323,0.0657,0.0303,0.0152
-1,02:00:00,49,-6.3878,-11,0.2449,0.1224,0.0612,0.0204
-1,03:00:00,23,-6.5652,-9,0.2609,0.0870,0.0435,0.0000
-1,04:00:00,46,-4.1304,-9,0.2174,0.0652,0.0435,0.0435
-1,05:00:00,2343,-6.2049,-9,0.2066,0.0568,0.0260,0.0145
-1,06:00:00,15704,-5.5085,-10,0.2065,0.0676,0.0361,0.0189
-1,07:00:00,16924,-5.1084,-10,0.2202,0.0757,0.0413,0.0205
-1,08:00:00,19872,-4.1886,-9,0.2287,0.0841,0.0456,0.0206
-1,09:00:00,18756,-3.4326,-8,0.2479,0.0929,0.0506,0.0246
-1,10:00:00,21014,-2.4715,-8,0.2570,0.0941,0.0520,0.0256
-1,11:00:00,21698,-1.3567,-7,0.2787,0.1072,0.0607,0.0298
-1,12:00:00,20946,-0.8856,-7,0.2868,0.1117,0.0624,0.0315
-1,13:00:00,21645,0.0985,-6,0.3052,0.1249,0.0718,0.0340
-1,14:00:00,20523,1.0436,-6,0.3195,0.1406,0.0826,0.0397
-1,15:00:00,20223,0.8042,-6,0.3200,0.1396,0.0806,0.0368
-1,16:00:00,20249,1.4378,-6,0.3290,0.1499,0.0861,0.0422
-1,17:00:00,22370,2.2845,-6,0.3414,0.1653,0.1011,0.0489
-1,18:00:00,18658,2.8768,-5,0.3574,0.1735,0.1005,0.0492
-1,19:00:00,19221,2.1852,-6,0.3422,0.1662,0.0995,0.0485
-1,20:00:00,12725,2.6281,-5,0.3532,0.1720,0.1018,0.0479
-1,21:00:00,8908,2.0203,-5,0.3451,0.1648,0.0985,0.0449
-1,22:00:00,5124,-1.5476,-7,0.3009,0.1249,0.0648,0.0279
-1,23:00:00,1669,-4.4230,-8,0.2792,0.1055,0.0581,0.0198
0,00:00:00,458,-4.0415,-9,0.2489,0.0983,0.0480,0.0218
0,01:00:00,227,-7.8414,-11,0.2115,0.0705,0.0264,0.0088
0,02:00:00,49,-0.0816,-13,0.2245,0.1224,0.0408,0.0204
0,03:00:00,24,-5.7917,-8,0.2500,0.1250,0.0417,0.0000
0,04:00:00,47,-4.3191,-12,0.2766,0.0638,0.0426,0.0426
0,05:00:00,3702,-2.9260,-8,0.2288,0.0662,0.0354,0.0219
0,06:00:00,23614,-2.9369,-8,0.2410,0.0797,0.0415,0.0207
0,07:00:00,22625,-2.8508,-8,0.2589,0.0967,0.0516,0.0239
0,08:00:00,23926,-1.0425,-7,0.2866,0.1131,0.0658,0.0310
0,09:00:00,21096,-0.1235,-7,0.2984,0.1226,0.0719,0.0379
0,10:00:00,22893,0.7626,-6,0.3102,0.1318,0.0764,0.0383
0,11:00:00,23322,2.0483,-5,0.3311,0.1449,0.0837,0.0414
0,12:00:00,22149,2.9291,-5,0.3471,0.1550,0.0914,0.0452
0,13:00:00,23160,4.5263,-4,0.3692,0.1711,0.1020,0.0503
0,14:00:00,21850,6.1685,-4,0.3958,0.1924,0.1169,0.0601
0,15:00:00,21956,6.8376,-3,0.4088,0.2019,0.1244,0.0626
0,16:00:00,22155,7.8720,-3,0.4188,0.2161,0.1358,0.0682
0,17:00:00,24833,8.6093,-3,0.4217,0.2238,0.1412,0.0750
0,18:00:00,20896,9.8104,-2,0.4463,0.2429,0.1534,0.0792
0,19:00:00,21685,9.2384,-2,0.4439,0.2468,0.1576,0.0789
0,20:00:00,14772,8.8295,-2,0.4412,0.2429,0.1556,0.0765
0,21:00:00,11240,7.1579,-2,0.4301,0.2207,0.1341,0.0660
0,22:00:00,5621,3.9938,-4,0.3780,0.1790,0.1085,0.0528
0,23:00:00,1848,2.3258,-5,0.3772,0.1807,0.1055,0.0487
1,00:00:00,445,-3.1416,-7,0.2989,0.1079,0.0539,0.0247
1,01:00:00,210,-5.4667,-12,0.2381,0.1048,0.0667,0.0286
1,02:00:00,49,-6.9592,-11,0.3061,0.0816,0.0408,0.0204
1,03:00:00,24,8.4167,0,0.5000,0.2917,0.1667,0.0833
1,04:00:00,43,7.5116,-3,0.4651,0.2558,0.1395,0.0930
1,05:00:00,4018,-2.3935,-7,0.2521,0.0774,0.0455,0.0256
1,06:00:00,26110,-1.5612,-7,0.2756,0.0905,0.0486,0.0234
1,07:00:00,24303,-0.1327,-6,0.3130,0.1162,0.0635,0.0293
1,08:00:00,24517,1.1155,-5,0.3403,0.1340,0.0733,0.0364
1,09:00:00,21185,1.4174,-5,0.3437,0.1423,0.0798,0.0370
1,10:00:00,22478,2.6189,-4,0.3636,0.1522,0.0874,0.0422
1,11:00:00,22785,3.1518,-4,0.3755,0.1586,0.0925,0.0440
1,12:00:00,21478,4.4713,-4,0.3873,0.1744,0.1047,0.0504
1,13:00:00,22486,5.3245,-3,0.4007,0.1847,0.1097,0.0535
1,14:00:00,21272,6.5920,-3,0.4210,0.2024,0.1230,0.0588
1,15:00:00,21352,6.8773,-3,0.4206,0.2046,0.1238,0.0614
1,16:00:00,21477,7.5957,-2,0.4240,0.2124,0.1325,0.0655
1,17:00:00,24112,7.7414,-3,0.4137,0.2175,0.1373,0.0723
1,18:00:00,19854,8.3672,-3,0.4284,0.2256,0.1462,0.0788
1,19:00:00,20667,7.4149,-3,0.4137,0.2199,0.1434,0.0734
1,20:00:00,14092,6.8176,-3,0.4090,0.2155,0.1353,0.0677
1,21:00:00,9969,5.8535,-4,0.4010,0.2025,0.1255,0.0633
1,22:00:00,4963,1.3157,-6,0.3409,0.1598,0.0907,0.0397
1,23:00:00,1542,-1.8230,-6,0.3191,0.1388,0.0694,0.0182
2,00:00:00,373,-3.8391,-7,0.3056,0.0858,0.0268,0.0134
2,01:00:00,189,-0.6402,-7,0.3016,0.1587,0.0847,0.0476
2,02:00:00,37,-5.1351,-9,0.3243,0.1351,0.0541,0.0270
2,03:00:00,18,0.0556,-6,0.2778,0.1667,0.1667,0.0000
2,04:00:00,41,18.1951,-2,0.4390,0.2927,0.2683,0.1707
2,05:00:00,3919,-3.0125,-8,0.2220,0.0679,0.0401,0.0237
2,06:00:00,25591,-3.9193,-8,0.2390,0.0707,0.0352,0.0181
2,07:00:00,23884,-2.6163,-7,0.2693,0.0956,0.0487,0.0217
2,08:00:00,24250,-1.0012,-6,0.2992,0.1110,0.0621,0.0289
2,09:00:00,20970,-0.4155,-6,0.3022,0.1185,0.0670,0.0326
2,10:00:00,22164,0.1913,-6,0.3190,0.1269,0.0722,0.0346
2,11:00:00,22452,0.8464,-5,0.3290,0.1328,0.0742,0.0367
2,12:00:00,21512,2.1575,-5,0.3465,0.1488,0.0869,0.0432
2,13:00:00,22663,2.6825,-5,0.3593,0.1579,0.0892,0.0446
2,14:00:00,21508,3.9365,-4,0.3834,0.1744,0.1006,0.0483
2,15:00:00,21492,4.9745,-3,0.4011,0.1883,0.1140,0.0536
2,16:00:00,21935,5.3727,-3,0.3995,0.1965,0.1204,0.0574
2,17:00:00,24728,5.7692,-3,0.4114,0.2077,0.1265,0.0604
2,18:00:00,20554,7.0176,-3,0.4301,0.2226,0.1395,0.0665
2,19:00:00,21304,4.8349,-4,0.3977,0.2045,0.1242,0.0583
2,20:00:00,14282,5.1481,-3,0.4011,0.2078,0.1280,0.0590
2,21:00:00,10422,3.8837,-4,0.3921,0.1904,0.1104,0.0511
2,22:00:00,5311,-0.8187,-6,0.3190,0.1335,0.0721,0.0279
2,23:00:00,1558,-2.8992,-7,0.3158,0.1232,0.0635,0.0276
3,00:00:00,411,-3.6277,-8,0.2749,0.0949,0.0535,0.0243
3,01:00:00,203,-4.7833,-8,0.3054,0.0985,0.0394,0.0197
3,02:00:00,42,-7.5476,-9,0.2619,0.0476,0.0238,0.0000
3,03:00:00,19,4.5263,-11,0.3158,0.2105,0.1053,0.0526
3,04:00:00,42,-3.5476,-10,0.2619,0.1429,0.0476,0.0000
3,05:00:00,4076,-2.9868,-8,0.2269,0.0738,0.0420,0.0240
3,06:00:00,26210,-2.9663,-7,0.2541,0.0816,0.0427,0.0211
3,07:00:00,24751,-1.9227,-7,0.2784,0.1004,0.0528,0.0253
3,08:00:00,25048,-0.5506,-6,0.3154,0.1224,0.0658,0.0296
3,09:00:00,21734,-0.0341,-6,0.3128,0.1272,0.0718,0.0317
3,10:00:00,23221,1.5247,-5,0.3452,0.1437,0.0809,0.0355
3,11:00:00,23388,1.8431,-5,0.3520,0.1476,0.0828,0.0360
3,12:00:00,22035,2.9348,-4,0.3646,0.1613,0.0954,0.0439
3,13:00:00,23087,4.0837,-4,0.3904,0.1743,0.1001,0.0467
3,14:00:00,21919,6.2423,-3,0.4199,0.2001,0.1209,0.0581
3,15:00:00,21882,7.3033,-2,0.4405,0.2169,0.1276,0.0616
3,16:00:00,22226,8.5115,-2,0.4491,0.2244,0.1434,0.0712
3,17:00:00,25019,9.1476,-1,0.4563,0.2417,0.1520,0.0756
3,18:00:00,20875,10.3577,-1,0.4765,0.2591,0.1627,0.0817
3,19:00:00,21848,8.9193,-2,0.4514,0.2494,0.1576,0.0763
3,20:00:00,14719,9.2489,-1,0.4652,0.2533,0.1562,0.0737
3,21:00:00,11033,7.0492,-2,0.4464,0.2276,0.1386,0.0642
3,22:00:00,5750,1.3936,-5,0.3517,0.1633,0.0950,0.0377
3,23:00:00,1728,-0.2500,-6,0.3449,0.1539,0.0845,0.0399
